TIMECODE,ACTION,RPI_ID,PAYLOAD
0,START_AUDIO,7,ac02c792-0b72-46a0-a909-c015cbd94be8
0,START_VIDEO,4,8da085a1-21a0-474c-8cd6-4fa0d4f9fc30
0,START_VIDEO,1,8af42dd4-1f98-4ea9-9278-8ca71160527e
0,START_VIDEO,6,cdeef416-03f9-42f2-acc4-9300973fb8e8
0,START_VIDEO,3,e7476ac9-cfc5-4ff1-9e76-866c896d088c
0,START_VIDEO,5,49c69466-15f8-4301-9b62-def7f33f807c
0,START_VIDEO,2,5169eaf9-d0c7-462a-ab09-ac485214f31d
9120,START_VIDEO,6,8ebd5e8e-e9e8-4512-bf57-b74b708f13eb
9120,START_VIDEO,1,43c7232a-a0af-472a-ab1a-a18f2e8de7fb
18800,START_VIDEO,1,3578abd4-cd23-46a5-b43a-59959a6c6514
18800,START_VIDEO,6,8e49ba5f-0f5b-45a7-a422-9b930ba02b04
28720,START_VIDEO,6,a1aa72c6-4704-40c1-aa15-f3f20ceafb57
28720,START_VIDEO,1,5cb8bfd6-46ad-42ff-b623-8ab9296fd4ec
38440,START_VIDEO,1,6dc27f85-9daa-4ad6-afe2-c0abb5a32cd2
38440,START_VIDEO,6,c1692ea9-1b87-472a-bc93-4c07f88d46d7
48280,STOP_VIDEO,3,e7476ac9-cfc5-4ff1-9e76-866c896d088c
50000,START_AUDIO,7,4ae17eca-a725-4c4b-9018-a91c169f72b2
50000,START_VIDEO,3,4b751e2f-fc2b-4b0b-a79a-83601b92e616
102000,START_AUDIO,7,eefae783-0c0f-4915-a9b2-9b4c7bc21ff5
102000,STOP_VIDEO,3,4ae17eca-a725-4c4b-9018-a91c169f72b2
102000,START_VIDEO,1,e7352b75-32cb-49f9-aa3a-7e65b750e687
102000,START_VIDEO,2,7bf319f9-24bf-47d8-8b06-c54cb4c03d67
102000,START_VIDEO,6,07d0d70d-9fe8-4f8c-b5b2-d85d2959a488
102000,STOP_VIDEO,3,4b751e2f-fc2b-4b0b-a79a-83601b92e616
105000,START_VIDEO,3,084e64f0-e4a5-4139-adab-da5cadca4926
135000,START_VIDEO,3,97516d22-f1c6-4c9a-83da-b33ccc17ac02
135000,START_VIDEO,2,ee44160a-dc75-4536-a62f-ffd3cc453560
135000,STOP_VIDEO,1,e7352b75-32cb-49f9-aa3a-7e65b750e687
135000,STOP_VIDEO,3,084e64f0-e4a5-4139-adab-da5cadca4926
135000,STOP_VIDEO,2,7bf319f9-24bf-47d8-8b06-c54cb4c03d67
151000,START_VIDEO,1,d59a8451-342c-462f-b069-eb4f3784478c
153000,STOP_VIDEO,3,97516d22-f1c6-4c9a-83da-b33ccc17ac02
154000,START_VIDEO,3,9e763534-a8ae-49b3-a4e1-76b9782a2cf5
154000,STOP_VIDEO,2,ee44160a-dc75-4536-a62f-ffd3cc453560
155000,STOP_VIDEO,6,07d0d70d-9fe8-4f8c-b5b2-d85d2959a488
183520,START_VIDEO,2,b5a0bd47-6a64-4cff-be37-d71a9cb7dd28
193520,STOP_VIDEO,3,9e763534-a8ae-49b3-a4e1-76b9782a2cf5
204000,START_VIDEO,3,84e7a677-1996-470b-9199-00ab509da791
206000,STOP_VIDEO,2,b5a0bd47-6a64-4cff-be37-d71a9cb7dd28
209000,START_VIDEO,6,37a1d71e-1bea-4c9b-9ff9-6ddd6c4ea83d
211000,STOP_VIDEO,3,b5a0bd47-6a64-4cff-be37-d71a9cb7dd28
212000,START_VIDEO,3,572bc44f-7746-4d2d-9caa-838862dc77af
212000,STOP_VIDEO,1,d59a8451-342c-462f-b069-eb4f3784478c
214000,START_VIDEO,1,2279fce6-0646-4b15-a327-009d6a25d738
216080,START_VIDEO,2,370e6d23-aa00-494f-ad9f-4510669f8657
216000,STOP_VIDEO,3,572bc44f-7746-4d2d-9caa-838862dc77af
218000,STOP_VIDEO,1,2279fce6-0646-4b15-a327-009d6a25d738
221920,START_VIDEO,3,8a1ca550-b86f-4218-9237-1e84166db7b0
221880,STOP_VIDEO,2,370e6d23-aa00-494f-ad9f-4510669f8657
229000,START_VIDEO,3,79a0ab48-322a-4f01-8ce7-a45fe42484c6
229000,STOP_VIDEO,3,8a1ca550-b86f-4218-9237-1e84166db7b0
231000,START_VIDEO,1,246e68d7-c496-4fc0-8e84-cc07cb3b8a9f
231000,START_VIDEO,2,eaa359fb-362b-4b94-a74a-ed63bd5befe3
231000,STOP_VIDEO,3,92c3415d-de9b-4d1a-9ca4-983bbef82e3f
